"","Latitude","Longitude","BSR","5kmForestCover","PropAge","MeanTemperature","TemperatureSeasonality","AnnualPrecipitation","PrecipitationSeasonality","Elevation","Slope"
"eBird283",-22.6943184,-45.5242968,"Serra do Mar coastal forests",58.3424813647351,0.06,13.9958333969116,314.233978271484,1777,64.8413314819336,1702,3.01
"eBird28322",-22.2589304,-47.4696579,"Alto Parana Atlantic forests",8.4044654241847,0.064,20.2083339691162,237.97282409668,1320,73.5023956298828,616,0.03
"eBird28367",-23.414874,-46.678477,"Serra do Mar coastal forests",69.8330369014909,0.071,17.1083335876465,230.75798034668,1421,62.1891593933105,932,0.18
"eBird28413",-23.5203849,-45.2437001,"Serra do Mar coastal forests",72.0150703001745,0.031,21.845832824707,247.234313964844,2413,42.2945861816406,142,6.4
"eBird2844",-24.3926331,-47.0262273,"Serra do Mar coastal forests",39.1481299322627,0.003,20.095832824707,260.231170654297,2244,40.4331665039062,148,5.75
"eBird28511",-22.4497222,-47.6555556,"Alto Parana Atlantic forests",7.35375874071037,0,20.6416664123535,252.854888916016,1290,73.2541046142578,610,0.01
"eBird28517",-22.3652778,-47.5863889,"Alto Parana Atlantic forests",7.1778789412969,0.285,20.7916660308838,250.824401855469,1276,73.6955184936523,585,0.54
"eBird28520",-22.17,-47.6394444,"Cerrado",32.7296106117943,0.08,20.5375003814697,234.967361450195,1302,74.1261901855469,648,2.48
"eBird28521",-22.5455556,-47.6555556,"Alto Parana Atlantic forests",16.3283140680362,0.099,20.6333332061768,252.553634643555,1281,71.3911437988281,573,1.52
"eBird2858",-24.7097612,-48.1246018,"Serra do Mar coastal forests",24.6308923824163,0.036,22.6416664123535,300.679809570312,1667,47.9059677124023,110,0.11
"eBird2859",-23.5755516,-46.4005852,"Serra do Mar coastal forests",18.9962965069541,0.39,18.2291660308838,242.228866577148,1608,52.4867324829102,764,2.72
"eBird2860",-21.2424224,-50.3708553,"Alto Parana Atlantic forests",4.64394430377285,0.118,22.1499996185303,253.431015014648,1197,68.3850936889648,434,0.23
"eBird28682",-22.3013889,-47.4875,"Alto Parana Atlantic forests",14.3674930644231,0.019,20.5458335876465,243.062469482422,1308,73.5255737304688,612,0.12
"eBird28694",-24.170889,-47.652793,"Serra do Mar coastal forests",81.7472768140737,0.031,22.0791664123535,271.028839111328,1523,48.8350067138672,137,0.24
"eBird28799",-23.7051,-46.7301,"Serra do Mar coastal forests",7.83298771718249,0.231,18.3583335876465,239.059051513672,1607,54.9618835449219,671,0.21
"eBird28839",-22.7107602,-45.4694652,"Serra do Mar coastal forests",78.5684592226086,0.081,12.5541667938232,300.412292480469,1933,65.2249145507812,1844,0.83
"eBird28846",-22.7107088,-45.4694785,"Serra do Mar coastal forests",78.5586760876947,0.081,12.5541667938232,300.412292480469,1933,65.2249145507812,1844,0.83
"eBird28974",-22.358438,-47.512527,"Alto Parana Atlantic forests",20.0919919822032,0.06,20.6291675567627,249.257598876953,1279,73.4752426147461,610,0
"eBird29022",-23.307484,-45.280148,"Serra do Mar coastal forests",43.7935239619936,0.031,16.7124996185303,261.404632568359,1639,62.6307334899902,1000,2.01
"eBird29026",-24.2661757,-48.1123495,"Serra do Mar coastal forests",91.7563356263354,0.031,22.0499992370605,289.073760986328,1411,50.0106010437012,256,2.77
"eBird29029",-23.8785788,-46.4544517,"Serra do Mar coastal forests",57.1726110831273,0.031,22.1375007629395,237.018646240234,2710,40.8470039367676,236,7.88
"eBird29033",-23.988188,-47.583722,"Serra do Mar coastal forests",97.0592536482147,0.031,17.7708339691162,265.445220947266,1789,44.6011276245117,924,0.77
"eBird29047",-23.321962,-45.188442,"Serra do Mar coastal forests",70.0890507244825,0.031,16.4958324432373,258.996826171875,1706,61.8364791870117,1061,3.1
"eBird29076",-23.2478848,-47.4100608,"Alto Parana Atlantic forests",11.4633893470068,0,20.0125007629395,239.716918945312,1228,62.793270111084,580,0.57
"eBird29077",-22.4570211,-47.6467992,"Alto Parana Atlantic forests",7.27269630887813,0.006,20.4291667938232,252.257614135742,1289,72.8616714477539,610,0.06
"eBird2909",-23.772012,-46.316241,"Serra do Mar coastal forests",94.3588642324701,0.037,17.6458339691162,241.984786987305,2650,38.3764724731445,682,2.71
"eBird29094",-22.3349499,-47.5417055,"Alto Parana Atlantic forests",11.5047813838262,0,20.470832824707,249.047805786133,1291,73.4659576416016,610,0.04
"eBird29197",-22.9008347,-45.9556238,"Serra do Mar coastal forests",58.4369915192019,0.081,18.7124996185303,241.539794921875,1366,66.7789688110352,920,3.63
"eBird29292",-23.096286,-46.120136,"Serra do Mar coastal forests",42.0672172267588,0.081,18.9874992370605,242.469528198242,1404,64.948860168457,821,1.55
"eBird2930",-24.5447666,-48.7158465,"Alto Parana Atlantic forests",94.0382288301588,0.037,19,320.078125,1406,35.7982406616211,390,5.53
"eBird29301",-24.0581682,-47.9910978,"Alto Parana Atlantic forests",62.6221110136731,1,17.720832824707,283.600708007812,1369,50.8287925720215,816,0.96
"eBird29350",-23.734379,-46.432359,"Serra do Mar coastal forests",46.6864820517448,0.11,17.875,239.606658935547,2040,44.0904769897461,784,0.58
"eBird29357",-23.983349,-47.508782,"Serra do Mar coastal forests",90.4462928415556,0.031,17.1749992370605,249.376495361328,1923,45.1883163452148,831,3.52
"eBird29360",-23.988977,-47.498781,"Serra do Mar coastal forests",92.3914021484025,0.031,17.4208335876465,255.729446411133,1949,44.0772743225098,729,4.05
"eBird29361",-23.989574,-47.493659,"Serra do Mar coastal forests",93.2125230864975,0.031,17.4208335876465,255.729446411133,1949,44.0772743225098,729,4.05
"eBird29364",-23.999523,-47.485437,"Serra do Mar coastal forests",95.8543683504196,0.031,17.6791667938232,261.485778808594,1947,43.5571174621582,640,2.81
"eBird29366",-24.033748,-47.452991,"Serra do Mar coastal forests",96.5569687760421,0.031,20.0499992370605,262.41015625,1589,47.3813247680664,537,2.8
"eBird29369",-24.043204,-47.445027,"Serra do Mar coastal forests",95.491132975731,0.031,20.625,261.477447509766,1575,48.1942176818848,489,3.86
"eBird29381",-24.066755,-47.432891,"Serra do Mar coastal forests",95.264217823303,0.031,19.8583335876465,261.793060302734,1657,46.348804473877,442,3.56
"eBird29382",-24.069758,-47.435348,"Serra do Mar coastal forests",95.3387767403506,0.031,19.408332824707,265.491241455078,1697,45.4872283935547,442,3.56
"eBird29385",-24.078069,-47.452569,"Serra do Mar coastal forests",95.9475960628638,0.031,19.5750007629395,262.13720703125,1681,45.5626335144043,498,4.84
"eBird29386",-24.078701,-47.455315,"Serra do Mar coastal forests",96.0148242657926,0.031,19.5750007629395,262.13720703125,1681,45.5626335144043,498,4.84
"eBird29387",-24.07953,-47.456783,"Serra do Mar coastal forests",96.089709352975,0.031,19.5750007629395,262.13720703125,1681,45.5626335144043,498,4.84
"eBird29388",-24.078249,-47.456988,"Serra do Mar coastal forests",96.049257623113,0.031,19.5750007629395,262.13720703125,1681,45.5626335144043,498,4.84
"eBird29396",-24.051995,-47.402708,"Serra do Mar coastal forests",96.4039167432402,0.031,19.7749996185303,261.677307128906,1652,46.8041763305664,457,3.09
"eBird29397",-24.049552,-47.403045,"Serra do Mar coastal forests",96.3410655891407,0.031,18.8999996185303,262.0634765625,1744,45.3056793212891,457,3.09
"eBird29398",-24.047822,-47.399522,"Serra do Mar coastal forests",96.5255027889963,0.031,19.4583339691162,261.793060302734,1678,46.3226928710938,457,3.09
"eBird29400",-24.011336,-47.312777,"Serra do Mar coastal forests",97.1342211033129,0.031,19.2416667938232,257.203796386719,1693,47.3935279846191,530,0.26
"eBird29401",-24.001921,-47.268625,"Serra do Mar coastal forests",90.6479688476603,0.031,18.6000003814697,255.164825439453,1747,46.9623794555664,545,1.71
"eBird29402",-23.987783,-47.262796,"Serra do Mar coastal forests",89.3088504974799,0.031,18.404167175293,253.02229309082,1741,47.4142112731934,624,1.58
"eBird29403",-23.974687,-47.261989,"Serra do Mar coastal forests",88.7679665200475,0.031,17.75,250.018188476562,1779,47.6968116760254,641,1.11
"eBird29407",-24.008791,-47.259148,"Serra do Mar coastal forests",90.1012545225177,0.031,18.9333324432373,254.123565673828,1736,47.0542793273926,546,1.19
"eBird29438",-24.0658066,-47.9647278,"Alto Parana Atlantic forests",86.6427711279563,0.031,17.4791660308838,282.990997314453,1423,49.2799072265625,784,1.05
"eBird2952",-23.5423501,-45.0716686,"Serra do Mar coastal forests",11.9232302602482,0.042,21.3208332061768,242.30387878418,2495,43.3173065185547,116,2.63
"eBird29547",-24.07754,-47.451189,"Serra do Mar coastal forests",95.9079840358097,0.031,19.5750007629395,262.13720703125,1681,45.5626335144043,551,4.02
"eBird29552",-23.7241474,-45.75358,"Serra do Mar coastal forests",70.961286218,0.031,21.6666660308838,245.887359619141,2607,37.9336204528809,161,5.41
"eBird29575",-23.795569,-47.563413,"Serra do Mar coastal forests",24.1609301064988,0.094,17.2333335876465,248.516830444336,1513,52.5169410705566,920,0.18
"eBird29602",-23.534796,-47.1301889,"Serra do Mar coastal forests",37.8848071648181,0.034,17.783332824707,239.595626831055,1392,60.7335357666016,905,0.44
"eBird29606",-22.3016708,-47.4223526,"Alto Parana Atlantic forests",10.7304972154261,0.044,20.1083335876465,240.121490478516,1323,73.113655090332,610,0
"eBird29610",-24.050295,-47.9827519,"Alto Parana Atlantic forests",61.1520138543886,0.03,17.6625003814697,283.293334960938,1379,50.5035858154297,794,0.91
"eBird29700",-23.3781864,-45.1950073,"Serra do Mar coastal forests",83.3290930385962,0.033,17.0833339691162,252.652587890625,1784,59.8849792480469,907,0.3
"eBird29709",-24.1755723,-47.9800415,"Serra do Mar coastal forests",99.82563750414,0.033,18.5083332061768,286.34716796875,1483,46.3274841308594,486,3.1
"eBird29731",-22.789739,-44.376102,"Serra do Mar coastal forests",88.6472686307927,0.03,15.529167175293,245.249938964844,1708,66.2929763793945,1388,3.94
"eBird29732",-22.790732,-44.379141,"Serra do Mar coastal forests",89.1183444648698,0.03,15.529167175293,245.249938964844,1708,66.2929763793945,1388,3.94
"eBird29734",-22.788138,-44.379247,"Serra do Mar coastal forests",87.9935023030779,0.03,15.529167175293,245.249938964844,1708,66.2929763793945,1364,8.06
"eBird29735",-22.793571,-44.378799,"Serra do Mar coastal forests",90.2851814775548,0.03,15.6416664123535,243.533020019531,1681,67.0832672119141,1388,3.94
"eBird29737",-23.063611,-45.844312,"Alto Parana Atlantic forests",34.710756769445,0.08,19.3708324432373,244.070220947266,1338,66.6731338500977,779,4.55
"eBird29771",-21.7178386,-47.5841289,"Alto Parana Atlantic forests",22.1515672063526,0.05,21.5416660308838,230.383422851562,1386,73.9706649780273,609,0.13
"eBird29888",-23.7778391,-46.5167221,"Serra do Mar coastal forests",46.9937309322072,0.03,17.8999996185303,241.171371459961,1968,45.015697479248,689,0.06
"eBird29892",-22.7847804,-45.4940954,"Alto Parana Atlantic forests",69.0586744891175,0.08,19.4624996185303,238.55744934082,1479,69.88427734375,939,11.39
"eBird2991",-23.5621973,-46.6572753,"Serra do Mar coastal forests",0.331244770614838,0.125,18.5874996185303,234.211685180664,1427,61.9053535461426,631,0.01
"eBird29922",-23.7341694,-46.1833194,"Serra do Mar coastal forests",79.5127615744625,0.03,17.3041667938232,246.608444213867,2388,40.0885391235352,902,1.17
"eBird29935",-23.4175365,-46.7892974,"Serra do Mar coastal forests",46.8578377210943,0.102,18.4541664123535,228.587158203125,1370,62.6099319458008,831,1.74
"eBird29954",-23.9892885,-47.5023079,"Serra do Mar coastal forests",92.0328034704905,0.03,17.2458324432373,250.167755126953,1938,44.8586578369141,785,4.25
"eBird29964",-24.004239,-47.563322,"Serra do Mar coastal forests",96.9237805864867,0.03,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird29979",-20.6569167,-49.1211389,"Cerrado",14.38775183186,0.036,23.0874996185303,200.546112060547,1266,80.8221130371094,449,0.21
"eBird301",-25.1992871,-47.9787751,"Southern Atlantic mangroves",18.4512015644604,0,22.1625003814697,285.769470214844,2368,44.0846099853516,55537,555.37
"eBird30133",-22.8985682,-45.9568399,"Serra do Mar coastal forests",60.8355817612253,0.08,18.0249996185303,247.345001220703,1607,64.3345642089844,998,8.54
"eBird30141",-22.8948771,-45.9561781,"Serra do Mar coastal forests",62.9667135566698,0.08,18.0249996185303,247.345001220703,1607,64.3345642089844,998,8.54
"eBird30165",-22.8741016,-45.4360878,"Alto Parana Atlantic forests",13.4092642506237,0.002,21.1291675567627,230.468475341797,1362,69.3144912719727,510,0.18
"eBird30197",-24.285842,-48.422915,"Alto Parana Atlantic forests",97.9326866654337,0.03,17.6416664123535,302.676208496094,1409,46.0099563598633,915,0.64
"eBird30199",-24.271285,-48.418087,"Alto Parana Atlantic forests",93.908994351936,0.03,17.5375003814697,300.818023681641,1408,46.1590690612793,915,0.46
"eBird30200",-24.270768,-48.41906,"Alto Parana Atlantic forests",93.6784671015196,0.03,17.5375003814697,300.818023681641,1408,46.1590690612793,915,0.46
"eBird30201",-24.266264,-48.415452,"Alto Parana Atlantic forests",92.1209345809831,0.03,17.4833335876465,301.310272216797,1403,46.5012588500977,915,0.46
"eBird30241",-23.5113243,-46.6466296,"Serra do Mar coastal forests",0.512358492793193,0.499,19.2625007629395,232.556198120117,1483,60.8615188598633,634,0.81
"eBird30321",-22.409369,-47.6576266,"Alto Parana Atlantic forests",10.7875070151241,0.137,20.5541667938232,251.137954711914,1294,73.2106323242188,610,0.03
"eBird30414",-23.563932,-45.833597,"Serra do Mar coastal forests",39.5486818362991,0.03,17.6083335876465,253.680480957031,1845,48.7266654968262,905,0.25
"eBird30418",-23.580783,-45.828262,"Serra do Mar coastal forests",49.219425996743,0.03,17.1083335876465,255.599411010742,1896,48.4102210998535,911,0.13
"eBird30424",-23.979418,-47.05255,"Serra do Mar coastal forests",86.7703696451908,0.03,17.8166656494141,250.039398193359,1778,48.7950210571289,830,0.82
"eBird30435",-23.8444058,-47.1953713,"Serra do Mar coastal forests",93.8619055671117,0.03,16.4375,240.95573425293,1727,50.9827728271484,925,0.57
"eBird30443",-23.335589,-45.180246,"Serra do Mar coastal forests",78.6231857615038,0.03,16.7000007629395,256.665679931641,1731,60.9716720581055,970,1.95
"eBird30452",-23.341862,-45.144803,"Serra do Mar coastal forests",94.6176406619979,0.03,17.1083335876465,252.125823974609,1790,59.725757598877,916,0.61
"eBird30476",-22.69628,-45.514447,"Serra do Mar coastal forests",60.5436845077916,0.08,14.0500001907349,314.382507324219,1775,65.0608825683594,1718,3.1
"eBird30534",-24.267058,-48.416231,"Alto Parana Atlantic forests",92.3741450972422,0.03,17.5416660308838,300.853607177734,1405,46.4791297912598,915,0.46
"eBird3055",-22.9240531,-46.0369891,"Serra do Mar coastal forests",73.5911388170153,0.105,15.5749998092651,263.960205078125,1710,65.3267211914062,1289,7.83
"eBird30563",-20.5375,-49.1011111,"Cerrado",7.34209607875658,0.461,23.0583324432373,198.469512939453,1280,81.0876922607422,473,0.1
"eBird30609",-22.084219,-47.731155,"Cerrado",27.477167359887,0.05,19.1833343505859,219.817413330078,1391,69.9896774291992,916,0.37
"eBird30614",-22.8187511,-45.6260705,"Alto Parana Atlantic forests",73.2164330106867,0.085,15.9958333969116,284.025115966797,1705,64.6312103271484,1451,5.78
"eBird30645",-23.8759789,-45.435697,"Serra do Mar coastal forests",49.5414474307813,0.02,21.2416667938232,250.58869934082,2326,36.4587059020996,181,12.08
"eBird30646",-23.0601052,-46.4051704,"Serra do Mar coastal forests",30.4565062588424,0.146,18.0833339691162,239.832641601562,1403,65.370361328125,896,0.89
"eBird30656",-23.108401,-46.140066,"Serra do Mar coastal forests",48.4962634268325,0.223,18.8166675567627,243.41633605957,1416,64.9816055297852,870,1.19
"eBird30662",-22.8389992,-45.5157372,"Alto Parana Atlantic forests",51.5571516875792,0.076,18.8875007629395,247.323165893555,1504,67.9124755859375,909,7.68
"eBird30663",-23.072198,-46.126293,"Serra do Mar coastal forests",51.57091390019,0.076,18.966667175293,241.795684814453,1406,64.7355041503906,886,1.22
"eBird30671",-23.0635716,-45.8440939,"Alto Parana Atlantic forests",35.1511647490217,0.076,19.3708324432373,244.070220947266,1338,66.6731338500977,779,4.55
"eBird30672",-23.0621659,-45.8409356,"Alto Parana Atlantic forests",34.3356303708176,0.076,19.6666660308838,242.874221801758,1310,66.615364074707,859,3.69
"eBird30684",-23.565341,-46.7221712,"Serra do Mar coastal forests",2.49273508890905,0.35,18.9791660308838,235.627380371094,1450,60.8272171020508,635,0.36
"eBird30713",-23.8494751,-46.4687089,"Serra do Mar coastal forests",77.9910945602318,0.097,17.8583335876465,245.633071899414,2445,39.1989974975586,586,3.31
"eBird30716",-23.3372279,-46.3905282,"Serra do Mar coastal forests",80.3172893453247,0.068,17.8958339691162,234.195510864258,1397,61.8164520263672,911,0.66
"eBird30725",-23.099505,-46.016165,"Serra do Mar coastal forests",31.5867449359422,0.143,19.1458339691162,243.650817871094,1363,66.1385345458984,717,0.82
"eBird30742",-24.7047758,-47.5474504,"Southern Atlantic mangroves",9.60295000557912,0.002,21.7999992370605,291.056060791016,1964,37.7774620056152,17,2.42
"eBird30787",-23.844602,-47.1956925,"Serra do Mar coastal forests",93.8306962314427,0.03,16.4375,240.95573425293,1727,50.9827728271484,925,0.57
"eBird30835",-23.8426026,-46.9577772,"Serra do Mar coastal forests",79.8062713164682,0.03,17.6958332061768,242.388275146484,1704,51.5235404968262,919,0.41
"eBird30856",-20.6403748,-48.75314,"Alto Parana Atlantic forests",11.7037962427352,0.017,22.6958332061768,190.101119995117,1305,80.8553619384766,549,0.14
"eBird30863",-23.3989036,-45.0635987,"Serra do Mar coastal forests",73.8617167344784,0.03,22.1708335876465,245.694351196289,2581,42.9007339477539,148,3.54
"eBird30867",-22.7808119,-47.3141831,"Alto Parana Atlantic forests",3.41409066104251,0.206,20.5791664123535,243.641464233398,1263,71.5644454956055,609,0.08
"eBird30904",-22.7091458,-45.5417972,"Serra do Mar coastal forests",50.9920081366585,0.04,13.7458333969116,319.420349121094,1793,64.8057403564453,1689,2.89
